pss;E (soc. Drive);O (creativity);N (veget. Lability);C (impulse control);A (unselfishness)
paranoid;-0.21;-0.04;0.4;-0.11;-0.34
schizoid;-0.46;-0.11;0.22;-0.1;-0.16
schizotypical;-0.28;0.09;0.38;-0.14;-0.17
antisocial;0.04;0.08;0.18;-0.33;-0.36
borderline;-0.12;0.1;0.54;-0.29;-0.24
histrionic;0.33;0.15;0.1;-0.11;-0.11
narcisistic;0.09;0.07;0.11;-0.1;-0.37
avoidant;-0.49;-0.08;0.52;-0.16;-0.07
dependent;-0.15;-0.03;0.44;-0.2;0.08
obsessive;-0.12;-0.04;0.18;0.24;-0.05
normal;0.137;-0.019;-0.307;0.13;0.179
