"","pd","m","sd"
"1","paranoid",26.1350987895926,9.90900061583682
"2","schizoid",24.4200889438748,9.33894525182331
"3","schizotypical",22.7154726374877,8.94194672800794
"4","antisocial",23.0175904258898,9.48591963858477
"5","borderline",34.0836787971707,11.3618057688526
"6","histrionic",15.8501094879977,7.52832972486383
"7","narcisistic",16.2383203700276,7.68175952355761
"8","avoidant",39.4928329852995,12.1360334429894
"9","dependent",21.4478044103283,8.64366217445519
"10","obsessive",11.8006701140159,6.16746524869074
"11","normal",15.6237412875876,7.21809651278535
